Detector, Descriptor, Image No., LiDAR Points size,kpt Matches Size, LiDAR TTC, Camera TTC
FAST,BRISK,54,420,408,2.41475,-inf
FAST,BRISK,55,419,171,-18.5127,-inf
FAST,BRISK,55,419,342,nan,-inf
FAST,BRISK,56,440,181,18.4127,-inf
FAST,BRISK,56,440,362,2.31361,-inf
FAST,BRISK,57,448,195,-23.3578,-inf
FAST,BRISK,57,448,390,2.61059,-inf
FAST,BRISK,58,417,172,-40.4466,-inf
FAST,BRISK,58,417,344,2.64821,-inf
FAST,BRISK,59,452,177,13.8031,-inf
FAST,BRISK,59,452,354,2.44033,-inf
FAST,BRISK,60,416,206,-15.3309,-inf
FAST,BRISK,60,416,412,2.85,-inf
FAST,BRISK,61,408,183,88.818,-inf
FAST,BRISK,61,408,366,3.28962,-inf
FAST,BRISK,62,440,180,18.404,-inf
FAST,BRISK,62,440,360,2.31257,-inf
FAST,BRISK,63,427,206,147.144,-inf
FAST,BRISK,63,427,412,2.59647,-inf
FAST,BRISK,64,418,207,-220.816,-inf
FAST,BRISK,64,418,414,2.45333,-inf
FAST,BRISK,65,444,212,-20.1724,-inf
FAST,BRISK,65,444,424,2.62604,-inf
FAST,BRISK,66,426,212,15.7498,-inf
FAST,BRISK,66,426,424,2.60947,-inf
FAST,BRISK,67,434,216,-63.1003,-inf
FAST,BRISK,67,434,432,2.36203,-inf
FAST,BRISK,68,434,203,-110.52,-inf
FAST,BRISK,68,434,406,2.85225,-inf
FAST,BRISK,69,428,214,-18.5207,-inf
FAST,BRISK,69,428,428,2.88637,-inf
FAST,BRISK,70,426,214,22.125,-inf
FAST,BRISK,70,426,428,2.63393,-inf
FAST,BRISK,71,442,206,29.3993,-inf
FAST,BRISK,71,442,412,2.45,-inf
FAST,BRISK,72,443,213,88.1064,-inf
FAST,BRISK,72,443,426,2.47472,-inf
FAST,BRISK,73,422,213,-220.366,-inf
FAST,BRISK,73,422,426,2.2035,-inf
FAST,BRISK,74,409,223,-88.238,-inf
FAST,BRISK,74,409,446,2.61066,-inf
FAST,BRISK,75,426,218,-147.177,-inf
FAST,BRISK,75,426,436,2.38649,-inf
FAST,BRISK,76,437,222,73.4828,-inf
FAST,BRISK,76,437,444,2.27268,-inf
FAST,BRISK,77,13,212,nan,-inf
FAST,BRISK,77,13,424,nan,-inf
FAST,ORB,21,389,113,6.8337,9.91264
FAST,ORB,22,422,132,6.80636,11.7077
FAST,ORB,25,446,133,7.14768,10.4195
FAST,ORB,26,433,144,9.97707,10.9652
FAST,ORB,27,491,158,7.06,13.776
FAST,ORB,28,506,169,12.6681,12.2996
FAST,ORB,28,506,338,nan,12.3426
FAST,ORB,29,441,148,7.25063,12.0267
FAST,ORB,32,573,159,10.9404,13.6413
FAST,ORB,33,544,175,9.22618,17.6451
FAST,ORB,34,591,148,7.60959,10.6677
FAST,ORB,35,582,136,6.59279,10.2021
FAST,ORB,36,455,142,10.6294,8.46098
FAST,ORB,37,476,140,7.22569,8.70099
FAST,ORB,38,575,199,4.99238,9.63991
FAST,ORB,39,603,203,5.47658,10.2061
FAST,ORB,40,634,200,5.20724,8.2227
FAST,ORB,41,579,192,5.16145,7.69306
FAST,ORB,42,574,204,5.9427,7.64695
FAST,ORB,43,438,209,13.8227,7.16909
FAST,ORB,44,481,205,4.738,8.20926
FAST,ORB,45,564,199,5.60845,8.68465
FAST,ORB,46,494,192,6.54998,10.1522
FAST,ORB,47,500,192,6.95384,9.96474
FAST,ORB,48,529,175,14.9666,12.9654
FAST,ORB,48,529,350,nan,12.9582
FAST,ORB,49,468,201,-149.754,13.5596
FAST,ORB,49,468,402,nan,13.5447
FAST,ORB,50,391,202,20.3229,17.5982
FAST,ORB,50,391,404,nan,17.5982
FAST,ORB,51,393,191,29.706,19.2259
FAST,ORB,51,393,382,2.3088,19.2521
FAST,ORB,52,396,203,24.656,-inf
FAST,ORB,52,396,406,nan,-inf
FAST,ORB,53,411,224,29.486,-inf
FAST,ORB,53,411,448,2.32789,-inf
FAST,ORB,54,420,215,110.483,-inf
FAST,ORB,54,420,430,2.41475,-inf
FAST,ORB,55,419,193,-18.5127,-inf
FAST,ORB,55,419,386,nan,-inf
FAST,ORB,56,440,197,18.4127,-inf
FAST,ORB,56,440,394,2.31361,-inf
FAST,ORB,57,448,217,-23.3578,-inf
FAST,ORB,57,448,434,2.61059,-inf
FAST,ORB,58,417,198,-40.4466,-inf
FAST,ORB,58,417,396,2.64821,-inf
FAST,ORB,59,452,211,13.8031,-inf
FAST,ORB,59,452,422,2.44033,-inf
FAST,ORB,60,416,223,-15.3309,-inf
FAST,ORB,60,416,446,2.85,-inf
FAST,ORB,61,408,208,88.818,-inf
FAST,ORB,61,408,416,3.28962,-inf
FAST,ORB,62,440,207,18.404,-inf
FAST,ORB,62,440,414,2.31257,-inf
FAST,ORB,63,427,215,147.144,-inf
FAST,ORB,63,427,430,2.59647,-inf
FAST,ORB,64,418,221,-220.816,-inf
FAST,ORB,64,418,442,2.45333,-inf
FAST,ORB,65,444,223,-20.1724,-inf
FAST,ORB,65,444,446,2.62604,-inf
FAST,ORB,66,426,225,15.7498,-inf
FAST,ORB,66,426,450,2.60947,-inf
FAST,ORB,67,434,222,-63.1003,-inf
FAST,ORB,67,434,444,2.36203,-inf
FAST,ORB,68,434,226,-110.52,-inf
FAST,ORB,68,434,452,2.85225,-inf
FAST,ORB,69,428,223,-18.5207,-inf
FAST,ORB,69,428,446,2.88637,-inf
FAST,ORB,70,426,226,22.125,-inf
FAST,ORB,70,426,452,2.63393,-inf
FAST,ORB,71,442,221,29.3993,-inf
FAST,ORB,71,442,442,2.45,-inf
FAST,ORB,72,443,215,88.1064,-inf
FAST,ORB,72,443,430,2.47472,-inf
FAST,ORB,73,422,225,-220.366,-inf
FAST,ORB,73,422,450,2.2035,-inf
FAST,ORB,74,409,221,-88.238,-inf
FAST,ORB,74,409,442,2.61066,-inf
FAST,ORB,75,426,229,-147.177,-inf
FAST,ORB,75,426,458,2.38649,-inf
FAST,ORB,76,437,233,73.4828,-inf
FAST,ORB,76,437,466,2.27268,-inf
FAST,ORB,77,13,226,nan,-inf
FAST,ORB,77,13,452,nan,-inf
FAST,SIFT,21,389,129,6.8337,10.7137
FAST,SIFT,22,422,135,6.80636,12.5013
FAST,SIFT,25,446,142,7.14768,11.1312
FAST,SIFT,26,433,161,9.97707,10.5345
FAST,SIFT,27,491,166,7.06,14.4028
FAST,SIFT,28,506,175,12.6681,12.5951
FAST,SIFT,28,506,350,nan,12.57
FAST,SIFT,29,441,152,7.25063,12.1008
FAST,SIFT,32,573,172,10.9404,14.184
FAST,SIFT,33,544,175,9.22618,14.3519
FAST,SIFT,34,591,157,7.60959,11.0545
FAST,SIFT,35,582,147,6.59279,11.2931
FAST,SIFT,36,455,155,10.6294,9.14392
FAST,SIFT,37,476,149,7.22569,9.21132
FAST,SIFT,38,575,215,4.99238,12.5611
FAST,SIFT,39,603,222,5.47658,11.2715
FAST,SIFT,40,634,208,5.20724,9.87982
FAST,SIFT,41,579,208,5.16145,8.18808
FAST,SIFT,42,574,210,5.9427,8.19475
FAST,SIFT,43,438,224,13.8227,7.05884
FAST,SIFT,44,481,218,4.738,8.63759
FAST,SIFT,45,564,215,5.60845,8.82224
FAST,SIFT,46,494,204,6.54998,10.7988
FAST,SIFT,47,500,215,6.95384,10.4863
FAST,SIFT,48,529,196,14.9666,13.5118
FAST,SIFT,48,529,392,nan,13.5066
FAST,SIFT,49,468,216,-149.754,12.9291
FAST,SIFT,49,468,432,nan,12.9275
FAST,SIFT,50,391,213,20.3229,17.8637
FAST,SIFT,50,391,426,nan,17.8637
FAST,SIFT,51,393,210,29.706,18.4267
FAST,SIFT,51,393,420,2.3088,18.4324
FAST,SIFT,52,396,214,24.656,-inf
FAST,SIFT,52,396,428,nan,-inf
FAST,SIFT,53,411,235,29.486,-inf
FAST,SIFT,53,411,470,2.32789,-inf
FAST,SIFT,54,420,229,110.483,-inf
FAST,SIFT,54,420,458,2.41475,-inf
FAST,SIFT,55,419,210,-18.5127,-inf
FAST,SIFT,55,419,420,nan,-inf
FAST,SIFT,56,440,211,18.4127,-inf
FAST,SIFT,56,440,422,2.31361,-inf
FAST,SIFT,57,448,225,-23.3578,-inf
FAST,SIFT,57,448,450,2.61059,-inf
FAST,SIFT,58,417,211,-40.4466,-inf
FAST,SIFT,58,417,422,2.64821,-inf
FAST,SIFT,59,452,215,13.8031,-inf
FAST,SIFT,59,452,430,2.44033,-inf
FAST,SIFT,60,416,234,-15.3309,-inf
FAST,SIFT,60,416,468,2.85,-inf
FAST,SIFT,61,408,220,88.818,-inf
FAST,SIFT,61,408,440,3.28962,-inf
FAST,SIFT,62,440,217,18.404,-inf
FAST,SIFT,62,440,434,2.31257,-inf
FAST,SIFT,63,427,222,147.144,-inf
FAST,SIFT,63,427,444,2.59647,-inf
FAST,SIFT,64,418,230,-220.816,-inf
FAST,SIFT,64,418,460,2.45333,-inf
FAST,SIFT,65,444,231,-20.1724,-inf
FAST,SIFT,65,444,462,2.62604,-inf
FAST,SIFT,66,426,232,15.7498,-inf
FAST,SIFT,66,426,464,2.60947,-inf
FAST,SIFT,67,434,230,-63.1003,-inf
FAST,SIFT,67,434,460,2.36203,-inf
FAST,SIFT,68,434,236,-110.52,-inf
FAST,SIFT,68,434,472,2.85225,-inf
FAST,SIFT,69,428,228,-18.5207,-inf
FAST,SIFT,69,428,456,2.88637,-inf
FAST,SIFT,70,426,237,22.125,-inf
FAST,SIFT,70,426,474,2.63393,-inf
FAST,SIFT,71,442,230,29.3993,-inf
FAST,SIFT,71,442,460,2.45,-inf
FAST,SIFT,72,443,223,88.1064,-inf
FAST,SIFT,72,443,446,2.47472,-inf
FAST,SIFT,73,422,228,-220.366,-inf
FAST,SIFT,73,422,456,2.2035,-inf
FAST,SIFT,74,409,232,-88.238,-inf
FAST,SIFT,74,409,464,2.61066,-inf
FAST,SIFT,75,426,233,-147.177,-inf
FAST,SIFT,75,426,466,2.38649,-inf
FAST,SIFT,76,437,240,73.4828,-inf
FAST,SIFT,76,437,480,2.27268,-inf
FAST,SIFT,77,13,235,nan,-inf
FAST,SIFT,77,13,470,nan,-inf
BRISK,BRIEF,21,389,230,6.8337,9.20336
BRISK,BRIEF,22,422,229,6.80636,10.7477
BRISK,BRIEF,25,446,218,7.14768,10.9447
BRISK,BRIEF,26,433,251,9.97707,10.6169
BRISK,BRIEF,27,491,252,7.06,18.7416
BRISK,BRIEF,28,506,255,12.6681,14.1242
BRISK,BRIEF,28,506,510,nan,14.1837
BRISK,BRIEF,29,441,235,7.25063,12.9673
BRISK,BRIEF,32,573,243,10.9404,16.2088
BRISK,BRIEF,33,544,245,9.22618,17.1534
BRISK,BRIEF,34,591,251,7.60959,11.3166
BRISK,BRIEF,35,582,231,6.59279,10.794
BRISK,BRIEF,36,455,248,10.6294,9.51646
BRISK,BRIEF,37,476,216,7.22569,8.87001
BRISK,BRIEF,38,575,324,4.99238,10.9231
BRISK,BRIEF,39,603,322,5.47658,10.27
BRISK,BRIEF,40,634,311,5.20724,8.62123
BRISK,BRIEF,41,579,291,5.16145,8.19304
BRISK,BRIEF,42,574,338,5.9427,7.4119
BRISK,BRIEF,43,438,315,13.8227,9.27068
BRISK,BRIEF,44,481,315,4.738,7.88693
BRISK,BRIEF,45,564,297,5.60845,8.90843
BRISK,BRIEF,46,494,291,6.54998,10.5496
BRISK,BRIEF,47,500,310,6.95384,11.5829
BRISK,BRIEF,48,529,285,14.9666,13.1313
BRISK,BRIEF,48,529,570,nan,13.1184
BRISK,BRIEF,49,468,301,-149.754,12.6206
BRISK,BRIEF,49,468,602,nan,12.6221
BRISK,BRIEF,50,391,306,20.3229,19.0629
BRISK,BRIEF,50,391,612,nan,19.0725
BRISK,BRIEF,51,393,325,29.706,26.5557
BRISK,BRIEF,51,393,650,2.3088,26.6232
BRISK,BRIEF,52,396,330,24.656,72.173
BRISK,BRIEF,52,396,660,nan,72.3562
BRISK,BRIEF,53,411,344,29.486,125.907
BRISK,BRIEF,53,411,688,2.32789,125.258
BRISK,BRIEF,54,420,359,110.483,-180.453
BRISK,BRIEF,54,420,718,2.41475,-180.877
BRISK,BRIEF,55,419,303,-18.5127,-101.453
BRISK,BRIEF,55,419,606,nan,-101.869
BRISK,BRIEF,56,440,295,18.4127,161.024
BRISK,BRIEF,56,440,590,2.31361,161.479
BRISK,BRIEF,57,448,347,-23.3578,990.472
BRISK,BRIEF,57,448,694,2.61059,1085.98
BRISK,BRIEF,58,417,296,-40.4466,-171.412
BRISK,BRIEF,58,417,592,2.64821,-172.032
BRISK,BRIEF,59,452,318,13.8031,-157.032
BRISK,BRIEF,59,452,636,2.44033,-157.928
BRISK,BRIEF,60,416,354,-15.3309,-1232.28
BRISK,BRIEF,60,416,708,2.85,-1272.6
BRISK,BRIEF,61,408,318,88.818,-407.086
BRISK,BRIEF,61,408,636,3.28962,-400.024
BRISK,BRIEF,62,440,337,18.404,-263.105
BRISK,BRIEF,62,440,674,2.31257,-266.842
BRISK,BRIEF,63,427,367,147.144,-627.673
BRISK,BRIEF,63,427,734,2.59647,-628.134
BRISK,BRIEF,64,418,332,-220.816,-560.517
BRISK,BRIEF,64,418,664,2.45333,-556.168
BRISK,BRIEF,65,444,354,-20.1724,-1643.85
BRISK,BRIEF,65,444,708,2.62604,-1548.65
BRISK,BRIEF,66,426,357,15.7498,-505.863
BRISK,BRIEF,66,426,714,2.60947,-508.104
BRISK,BRIEF,67,434,360,-63.1003,-272.186
BRISK,BRIEF,67,434,720,2.36203,-272.965
BRISK,BRIEF,68,434,356,-110.52,-1615.16
BRISK,BRIEF,68,434,712,2.85225,-1615.16
BRISK,BRIEF,69,428,354,-18.5207,-434.258
BRISK,BRIEF,69,428,708,2.88637,-431.919
BRISK,BRIEF,70,426,373,22.125,-972.342
BRISK,BRIEF,70,426,746,2.63393,-956.184
BRISK,BRIEF,71,442,371,29.3993,-1479.63
BRISK,BRIEF,71,442,742,2.45,-1507.33
BRISK,BRIEF,72,443,357,88.1064,1584.36
BRISK,BRIEF,72,443,714,2.47472,1574.59
BRISK,BRIEF,73,422,362,-220.366,-2882.61
BRISK,BRIEF,73,422,724,2.2035,-2842.59
BRISK,BRIEF,74,409,378,-88.238,-10012.9
BRISK,BRIEF,74,409,756,2.61066,-10662.9
BRISK,BRIEF,75,426,382,-147.177,14521.3
BRISK,BRIEF,75,426,764,2.38649,12762.3
BRISK,BRIEF,76,437,363,73.4828,12539.7
BRISK,BRIEF,76,437,726,2.27268,15639.2
BRISK,BRIEF,77,13,378,nan,-3766.83
BRISK,BRIEF,77,13,756,nan,-3972.76
BRISK,FREAK,21,389,173,6.8337,11.581
BRISK,FREAK,22,422,189,6.80636,10.3202
BRISK,FREAK,25,446,190,7.14768,13.9209
BRISK,FREAK,26,433,218,9.97707,11.9167
BRISK,FREAK,27,491,212,7.06,13.518
BRISK,FREAK,28,506,216,12.6681,12.2937
BRISK,FREAK,28,506,432,nan,12.3004
BRISK,FREAK,29,441,221,7.25063,13.1123
BRISK,FREAK,32,573,212,10.9404,21.3787
BRISK,FREAK,33,544,217,9.22618,16.4037
BRISK,FREAK,34,591,204,7.60959,13.0743
BRISK,FREAK,35,582,194,6.59279,10.6272
BRISK,FREAK,36,455,209,10.6294,10.4505
BRISK,FREAK,37,476,184,7.22569,8.44088
BRISK,FREAK,38,575,270,4.99238,10.1444
BRISK,FREAK,39,603,281,5.47658,10.5095
BRISK,FREAK,40,634,257,5.20724,10.3622
BRISK,FREAK,41,579,246,5.16145,9.72525
BRISK,FREAK,42,574,259,5.9427,7.52917
BRISK,FREAK,43,438,252,13.8227,7.99766
BRISK,FREAK,44,481,271,4.738,8.5919
BRISK,FREAK,45,564,243,5.60845,10.0661
BRISK,FREAK,46,494,231,6.54998,10.9167
BRISK,FREAK,47,500,251,6.95384,12.6103
BRISK,FREAK,48,529,244,14.9666,13.285
BRISK,FREAK,48,529,488,nan,13.3421
BRISK,FREAK,49,468,243,-149.754,14.8566
BRISK,FREAK,49,468,486,nan,14.9436
BRISK,FREAK,50,391,254,20.3229,20.6325
BRISK,FREAK,50,391,508,nan,20.6523
BRISK,FREAK,51,393,257,29.706,25.7419
BRISK,FREAK,51,393,514,2.3088,25.7279
BRISK,FREAK,52,396,271,24.656,48.9909
BRISK,FREAK,52,396,542,nan,49.0473
BRISK,FREAK,53,411,313,29.486,143.932
BRISK,FREAK,53,411,626,2.32789,143.928
BRISK,FREAK,54,420,306,110.483,-201.92
BRISK,FREAK,54,420,612,2.41475,-202.248
BRISK,FREAK,55,419,248,-18.5127,-59.9925
BRISK,FREAK,55,419,496,nan,-59.5933
BRISK,FREAK,56,440,240,18.4127,-601.478
BRISK,FREAK,56,440,480,2.31361,-554.809
BRISK,FREAK,57,448,285,-23.3578,1260.69
BRISK,FREAK,57,448,570,2.61059,1432.87
BRISK,FREAK,58,417,243,-40.4466,-167.718
BRISK,FREAK,58,417,486,2.64821,-168.665
BRISK,FREAK,59,452,249,13.8031,-283.137
BRISK,FREAK,59,452,498,2.44033,-286.892
BRISK,FREAK,60,416,305,-15.3309,-974.211
BRISK,FREAK,60,416,610,2.85,-961.555
BRISK,FREAK,61,408,267,88.818,-175.191
BRISK,FREAK,61,408,534,3.28962,-171.243
BRISK,FREAK,62,440,275,18.404,-262.594
BRISK,FREAK,62,440,550,2.31257,-252.139
BRISK,FREAK,63,427,310,147.144,-740.497
BRISK,FREAK,63,427,620,2.59647,-741.326
BRISK,FREAK,64,418,293,-220.816,-389.329
BRISK,FREAK,64,418,586,2.45333,-388.022
BRISK,FREAK,65,444,302,-20.1724,-656.57
BRISK,FREAK,65,444,604,2.62604,-649.501
BRISK,FREAK,66,426,307,15.7498,-360.672
BRISK,FREAK,66,426,614,2.60947,-361.793
BRISK,FREAK,67,434,305,-63.1003,-622.986
BRISK,FREAK,67,434,610,2.36203,-628.695
BRISK,FREAK,68,434,304,-110.52,-398.251
BRISK,FREAK,68,434,608,2.85225,-398.251
BRISK,FREAK,69,428,321,-18.5207,-345.235
BRISK,FREAK,69,428,642,2.88637,-342.36
BRISK,FREAK,70,426,324,22.125,-538.141
BRISK,FREAK,70,426,648,2.63393,-527.741
BRISK,FREAK,71,442,313,29.3993,-650.917
BRISK,FREAK,71,442,626,2.45,-655.689
BRISK,FREAK,72,443,320,88.1064,1476.38
BRISK,FREAK,72,443,640,2.47472,1477.42
BRISK,FREAK,73,422,329,-220.366,-3196.66
BRISK,FREAK,73,422,658,2.2035,-3077.09
BRISK,FREAK,74,409,334,-88.238,18721
BRISK,FREAK,74,409,668,2.61066,16287.5
BRISK,FREAK,75,426,332,-147.177,3110.92
BRISK,FREAK,75,426,664,2.38649,2973.24
BRISK,FREAK,76,437,333,73.4828,-5286.38
BRISK,FREAK,76,437,666,2.27268,-4576.1
BRISK,FREAK,77,13,330,nan,2086.96
BRISK,FREAK,77,13,660,nan,2021.68
BRISK,BRISK,21,389,178,6.8337,10.5314
BRISK,BRISK,22,422,205,6.80636,10.509
BRISK,BRISK,25,446,196,7.14768,9.86926
BRISK,BRISK,26,433,229,9.97707,11.7252
BRISK,BRISK,27,491,219,7.06,15.3784
BRISK,BRISK,28,506,235,12.6681,12.2931
BRISK,BRISK,28,506,470,nan,12.3011
BRISK,BRISK,29,441,219,7.25063,13.2387
BRISK,BRISK,32,573,222,10.9404,20.756
BRISK,BRISK,33,544,215,9.22618,17.4895
BRISK,BRISK,34,591,211,7.60959,13.6827
BRISK,BRISK,35,582,216,6.59279,10.0453
BRISK,BRISK,36,455,224,10.6294,9.37477
BRISK,BRISK,37,476,201,7.22569,8.45688
BRISK,BRISK,38,575,267,4.99238,10.4481
BRISK,BRISK,39,603,290,5.47658,10.396
BRISK,BRISK,40,634,291,5.20724,10.5289
BRISK,BRISK,41,579,254,5.16145,8.16241
BRISK,BRISK,42,574,288,5.9427,7.8007
BRISK,BRISK,43,438,290,13.8227,8.39943
BRISK,BRISK,44,481,296,4.738,8.64555
BRISK,BRISK,45,564,276,5.60845,9.88861
BRISK,BRISK,46,494,284,6.54998,10.3531
BRISK,BRISK,47,500,273,6.95384,10.8563
BRISK,BRISK,48,529,263,14.9666,12.2995
BRISK,BRISK,48,529,526,nan,12.2949
BRISK,BRISK,49,468,278,-149.754,13.5004
BRISK,BRISK,49,468,556,nan,13.5023
BRISK,BRISK,50,391,278,20.3229,19.7208
BRISK,BRISK,50,391,556,nan,19.7499
BRISK,BRISK,51,393,285,29.706,25.7011
BRISK,BRISK,51,393,570,2.3088,25.7194
BRISK,BRISK,52,396,307,24.656,48.8981
BRISK,BRISK,52,396,614,nan,48.9534
BRISK,BRISK,53,411,354,29.486,156.797
BRISK,BRISK,53,411,708,2.32789,156.696
BRISK,BRISK,54,420,352,110.483,-172.478
BRISK,BRISK,54,420,704,2.41475,-172.758
BRISK,BRISK,55,419,279,-18.5127,-72.4991
BRISK,BRISK,55,419,558,nan,-71.6469
BRISK,BRISK,56,440,274,18.4127,-605.298
BRISK,BRISK,56,440,548,2.31361,-589.165
BRISK,BRISK,57,448,351,-23.3578,-796.841
BRISK,BRISK,57,448,702,2.61059,-813.593
BRISK,BRISK,58,417,300,-40.4466,-178.434
BRISK,BRISK,58,417,600,2.64821,-177.822
BRISK,BRISK,59,452,290,13.8031,-275.356
BRISK,BRISK,59,452,580,2.44033,-280.691
BRISK,BRISK,60,416,359,-15.3309,-757.955
BRISK,BRISK,60,416,718,2.85,-743.894
BRISK,BRISK,61,408,303,88.818,-758.723
BRISK,BRISK,61,408,606,3.28962,-741.117
BRISK,BRISK,62,440,320,18.404,-308.209
BRISK,BRISK,62,440,640,2.31257,-297.99
BRISK,BRISK,63,427,388,147.144,-719.318
BRISK,BRISK,63,427,776,2.59647,-720.412
BRISK,BRISK,64,418,351,-220.816,-552.927
BRISK,BRISK,64,418,702,2.45333,-550.05
BRISK,BRISK,65,444,378,-20.1724,-872.013
BRISK,BRISK,65,444,756,2.62604,-857.711
BRISK,BRISK,66,426,382,15.7498,-454.23
BRISK,BRISK,66,426,764,2.60947,-455.618
BRISK,BRISK,67,434,366,-63.1003,-492.78
BRISK,BRISK,67,434,732,2.36203,-495.755
BRISK,BRISK,68,434,363,-110.52,-851.129
BRISK,BRISK,68,434,726,2.85225,-825.391
BRISK,BRISK,69,428,384,-18.5207,-580.789
BRISK,BRISK,69,428,768,2.88637,-577.509
BRISK,BRISK,70,426,388,22.125,-824.707
BRISK,BRISK,70,426,776,2.63393,-808.531
BRISK,BRISK,71,442,366,29.3993,-1437.92
BRISK,BRISK,71,442,732,2.45,-1452.1
BRISK,BRISK,72,443,387,88.1064,1888.84
BRISK,BRISK,72,443,774,2.47472,1869.84
BRISK,BRISK,73,422,390,-220.366,-1979.5
BRISK,BRISK,73,422,780,2.2035,-1927.13
BRISK,BRISK,74,409,405,-88.238,35938.6
BRISK,BRISK,74,409,810,2.61066,28518.8
BRISK,BRISK,75,426,398,-147.177,7305.56
BRISK,BRISK,75,426,796,2.38649,6748.55
BRISK,BRISK,76,437,398,73.4828,-inf
BRISK,BRISK,76,437,796,2.27268,-inf
BRISK,BRISK,77,13,402,nan,2285.53
BRISK,BRISK,77,13,804,nan,2219.02
BRISK,ORB,21,389,172,6.8337,10.1357
BRISK,ORB,22,422,199,6.80636,12.2827
BRISK,ORB,25,446,194,7.14768,12.6203
BRISK,ORB,26,433,211,9.97707,14.1774
BRISK,ORB,27,491,202,7.06,14.8492
BRISK,ORB,28,506,228,12.6681,13.5379
BRISK,ORB,28,506,456,nan,13.653
BRISK,ORB,29,441,219,7.25063,15.6085
BRISK,ORB,32,573,203,10.9404,14.9874
BRISK,ORB,33,544,210,9.22618,19.3663
BRISK,ORB,34,591,199,7.60959,12.2796
BRISK,ORB,35,582,211,6.59279,11.0887
BRISK,ORB,36,455,215,10.6294,9.95679
BRISK,ORB,37,476,194,7.22569,10.4937
BRISK,ORB,38,575,253,4.99238,9.71402
BRISK,ORB,39,603,277,5.47658,9.61111
BRISK,ORB,40,634,275,5.20724,10.3273
BRISK,ORB,41,579,245,5.16145,8.43294
BRISK,ORB,42,574,279,5.9427,7.53662
BRISK,ORB,43,438,268,13.8227,8.28449
BRISK,ORB,44,481,281,4.738,8.28976
BRISK,ORB,45,564,270,5.60845,10.0815
BRISK,ORB,46,494,257,6.54998,10.6495
BRISK,ORB,47,500,249,6.95384,10.9391
BRISK,ORB,48,529,254,14.9666,13.5362
BRISK,ORB,48,529,508,nan,13.5336
BRISK,ORB,49,468,278,-149.754,14.4661
BRISK,ORB,49,468,556,nan,14.5311
BRISK,ORB,50,391,279,20.3229,21.2799
BRISK,ORB,50,391,558,nan,21.3007
BRISK,ORB,51,393,282,29.706,25.6368
BRISK,ORB,51,393,564,2.3088,25.6537
BRISK,ORB,52,396,295,24.656,51.0495
BRISK,ORB,52,396,590,nan,51.1216
BRISK,ORB,53,411,342,29.486,145.356
BRISK,ORB,53,411,684,2.32789,145.346
BRISK,ORB,54,420,341,110.483,-242.243
BRISK,ORB,54,420,682,2.41475,-242.677
BRISK,ORB,55,419,258,-18.5127,-109.075
BRISK,ORB,55,419,516,nan,-109.295
BRISK,ORB,56,440,263,18.4127,-1208.76
BRISK,ORB,56,440,526,2.31361,-1107.12
BRISK,ORB,57,448,333,-23.3578,1944.78
BRISK,ORB,57,448,666,2.61059,1898.17
BRISK,ORB,58,417,286,-40.4466,-175.516
BRISK,ORB,58,417,572,2.64821,-176.907
BRISK,ORB,59,452,287,13.8031,-719.164
BRISK,ORB,59,452,574,2.44033,-744.502
BRISK,ORB,60,416,355,-15.3309,-902.887
BRISK,ORB,60,416,710,2.85,-853.376
BRISK,ORB,61,408,289,88.818,-304.752
BRISK,ORB,61,408,578,3.28962,-299.666
BRISK,ORB,62,440,311,18.404,-351.296
BRISK,ORB,62,440,622,2.31257,-337.252
BRISK,ORB,63,427,377,147.144,-621.65
BRISK,ORB,63,427,754,2.59647,-624.262
BRISK,ORB,64,418,338,-220.816,-743.073
BRISK,ORB,64,418,676,2.45333,-736.642
BRISK,ORB,65,444,376,-20.1724,-1746.09
BRISK,ORB,65,444,752,2.62604,-1705.14
BRISK,ORB,66,426,377,15.7498,-338.73
BRISK,ORB,66,426,754,2.60947,-339.423
BRISK,ORB,67,434,361,-63.1003,-417.002
BRISK,ORB,67,434,722,2.36203,-420.715
BRISK,ORB,68,434,342,-110.52,-845.198
BRISK,ORB,68,434,684,2.85225,-845.198
BRISK,ORB,69,428,391,-18.5207,-412.997
BRISK,ORB,69,428,782,2.88637,-409.343
BRISK,ORB,70,426,384,22.125,-804.333
BRISK,ORB,70,426,768,2.63393,-798.982
BRISK,ORB,71,442,371,29.3993,-1104.19
BRISK,ORB,71,442,742,2.45,-1114.84
BRISK,ORB,72,443,380,88.1064,2578.19
BRISK,ORB,72,443,760,2.47472,2549.12
BRISK,ORB,73,422,388,-220.366,-1600.58
BRISK,ORB,73,422,776,2.2035,-1570.76
BRISK,ORB,74,409,403,-88.238,-16046.9
BRISK,ORB,74,409,806,2.61066,-12229.5
BRISK,ORB,75,426,394,-147.177,3378.76
BRISK,ORB,75,426,788,2.38649,3216.81
BRISK,ORB,76,437,394,73.4828,-14217.1
BRISK,ORB,76,437,788,2.27268,-10456.5
BRISK,ORB,77,13,391,nan,9751.37
BRISK,ORB,77,13,782,nan,12728.6
BRISK,SIFT,21,389,186,6.8337,10.884
BRISK,SIFT,22,422,211,6.80636,11.6711
BRISK,SIFT,25,446,220,7.14768,11.1961
BRISK,SIFT,26,433,244,9.97707,15.3324
BRISK,SIFT,27,491,255,7.06,21.5008
BRISK,SIFT,28,506,260,12.6681,17.6535
BRISK,SIFT,28,506,520,nan,17.6747
